6.521	-5.468	-1.547	-1.751	-1.546	-0.422	-0.213	-0.114	-0.140	-0.122	-0.113	-0.102	-0.079	-0.054	-0.104
6.771	-5.717	-1.750	-2.035	-1.802	-0.490	-0.227	-0.191	-0.214	-0.204	-0.165	-0.144	-0.115	-0.047	-0.084
6.988	-5.799	-1.750	-2.051	-1.737	-0.518	-0.267	-0.105	-0.120	-0.086	-0.083	-0.071	-0.056	-0.007	-0.060
7.155	-5.840	-1.658	-1.939	-1.682	-0.439	-0.226	-0.140	-0.128	-0.103	-0.058	-0.078	-0.054	-0.023	-0.085
7.298	-5.867	-1.794	-2.063	-1.827	-0.510	-0.284	-0.110	-0.127	-0.100	-0.094	-0.082	-0.073	-0.058	-0.056
7.431	-5.891	-1.821	-2.104	-1.897	-0.521	-0.281	-0.167	-0.142	-0.094	-0.045	-0.065	-0.054	-0.083	-0.180
7.543	-5.895	-1.804	-2.112	-1.940	-0.493	-0.350	-0.128	-0.133	-0.072	-0.054	-0.058	-0.046	-0.081	-0.150
7.775	-5.895	-1.905	-2.195	-2.026	-0.564	-0.296	-0.149	-0.168	-0.140	-0.106	-0.099	-0.069	-0.023	-0.120
8.165	-5.869	-2.018	-2.335	-2.028	-0.622	-0.340	-0.188	-0.250	-0.191	-0.186	-0.134	-0.108	-0.006	-0.069
8.596	-5.777	-1.984	-2.259	-2.084	-0.607	-0.399	-0.094	-0.154	-0.083	-0.081	-0.056	-0.035	-0.085	-0.100
9.029	-5.738	-2.294	-2.635	-2.545	-0.805	-0.421	-0.175	-0.223	-0.178	-0.141	-0.105	-0.084	-0.040	-0.166
9.452	-5.584	-2.361	-2.490	-2.380	-0.703	-0.384	-0.206	-0.221	-0.160	-0.114	-0.107	-0.078	-0.069	-0.107
9.901	-5.473	-2.844	-2.855	-2.752	-0.842	-0.441	-0.237	-0.248	-0.190	-0.131	-0.127	-0.096	-0.073	-0.135
10.339	-5.333	-2.839	-2.761	-2.655	-0.845	-0.459	-0.177	-0.182	-0.134	-0.109	-0.075	-0.056	-0.083	-0.197
10.730	-5.136	-3.355	-2.976	-2.931	-0.992	-0.487	-0.213	-0.232	-0.161	-0.085	-0.094	-0.061	-0.034	-0.122
11.124	-5.017	-3.796	-3.086	-3.013	-0.969	-0.579	-0.225	-0.271	-0.180	-0.118	-0.099	-0.072	-0.069	-0.123
11.545	-4.891	-4.200	-3.088	-3.028	-0.985	-0.505	-0.268	-0.268	-0.220	-0.163	-0.117	-0.070	-0.048	-0.146
11.942	-4.736	-4.476	-3.118	-3.098	-1.032	-0.566	-0.252	-0.233	-0.164	-0.122	-0.100	-0.082	-0.111	-0.232
12.367	-4.562	-5.045	-3.248	-3.219	-1.304	-0.528	-0.264	-0.254	-0.199	-0.119	-0.119	-0.080	-0.099	-0.191
12.772	-4.423	-5.286	-3.190	-3.159	-1.293	-0.468	-0.218	-0.250	-0.181	-0.088	-0.121	-0.074	-0.110	-0.220
13.163	-4.264	-5.955	-3.422	-3.443	-1.392	-0.529	-0.262	-0.256	-0.198	-0.102	-0.092	-0.056	-0.053	-0.134
13.505	-4.203	-6.275	-3.246	-3.231	-1.475	-0.463	-0.223	-0.267	-0.200	-0.173	-0.134	-0.096	-0.041	-0.151
13.780	-4.101	-6.247	-3.189	-3.168	-1.466	-0.380	-0.228	-0.209	-0.162	-0.098	-0.112	-0.067	-0.081	-0.187
14.009	-4.019	-6.573	-3.351	-3.366	-1.588	-0.467	-0.231	-0.241	-0.174	-0.157	-0.114	-0.082	-0.023	-0.166
14.190	-3.936	-6.916	-3.405	-3.334	-1.803	-0.499	-0.231	-0.248	-0.176	-0.131	-0.122	-0.087	-0.122	-0.123
14.347	-3.857	-7.040	-3.383	-3.456	-1.794	-0.561	-0.200	-0.259	-0.178	-0.154	-0.113	-0.088	-0.101	-0.218
14.492	-3.801	-6.953	-3.304	-3.241	-1.669	-0.387	-0.225	-0.226	-0.165	-0.130	-0.117	-0.087	-0.052	-0.091
14.612	-3.758	-7.058	-3.425	-3.370	-1.887	-0.433	-0.237	-0.271	-0.217	-0.180	-0.154	-0.104	-0.061	-0.215
14.701	-3.750	-7.071	-3.266	-3.192	-1.780	-0.413	-0.246	-0.269	-0.195	-0.189	-0.147	-0.122	-0.062	-0.129
14.800	-3.702	-7.150	-3.349	-3.365	-1.876	-0.445	-0.220	-0.293	-0.218	-0.190	-0.160	-0.123	-0.082	-0.154
14.855	-3.653	-7.456	-3.461	-3.448	-1.930	-0.432	-0.214	-0.242	-0.174	-0.134	-0.105	-0.069	-0.057	-0.164
14.904	-3.632	-7.236	-3.255	-3.280	-1.895	-0.419	-0.224	-0.261	-0.198	-0.169	-0.134	-0.103	-0.076	-0.238
14.943	-3.636	-7.304	-3.300	-3.279	-1.847	-0.389	-0.208	-0.276	-0.233	-0.170	-0.129	-0.093	-0.048	-0.127
14.975	-3.637	-7.361	-3.337	-3.358	-1.964	-0.461	-0.219	-0.239	-0.151	-0.124	-0.105	-0.080	-0.083	-0.089
15.028	-3.574	-7.437	-3.332	-3.323	-2.083	-0.434	-0.236	-0.248	-0.184	-0.100	-0.114	-0.072	-0.104	-0.088
15.127	-3.567	-7.276	-3.285	-3.271	-1.985	-0.467	-0.192	-0.277	-0.216	-0.199	-0.142	-0.107	-0.029	-0.100
15.287	-3.520	-7.306	-3.312	-3.304	-2.011	-0.437	-0.168	-0.240	-0.157	-0.142	-0.114	-0.089	-0.049	-0.139
15.486	-3.473	-7.660	-3.456	-3.500	-2.164	-0.488	-0.198	-0.258	-0.213	-0.149	-0.121	-0.077	-0.077	-0.237
15.673	-3.398	-7.751	-3.353	-3.314	-2.105	-0.428	-0.224	-0.265	-0.164	-0.146	-0.106	-0.082	-0.021	-0.053
15.858	-3.310	-8.105	-3.425	-3.461	-2.141	-0.401	-0.250	-0.238	-0.168	-0.109	-0.091	-0.069	-0.060	-0.082
16.064	-3.312	-8.043	-3.323	-3.320	-2.196	-0.478	-0.199	-0.250	-0.157	-0.154	-0.092	-0.077	-0.030	-0.071
16.278	-3.248	-8.207	-3.424	-3.451	-2.351	-0.459	-0.192	-0.281	-0.218	-0.186	-0.146	-0.106	-0.066	-0.151
16.461	-3.104	-8.410	-3.613	-3.550	-2.407	-0.442	-0.274	-0.290	-0.224	-0.137	-0.129	-0.084	-0.081	-0.202
16.639	-3.023	-8.500	-3.608	-3.578	-2.414	-0.462	-0.256	-0.271	-0.210	-0.155	-0.127	-0.092	-0.069	-0.158
16.830	-2.977	-8.679	-3.558	-3.650	-2.487	-0.486	-0.262	-0.251	-0.196	-0.077	-0.104	-0.059	-0.063	-0.185
17.112	-2.908	-8.741	-3.626	-3.655	-2.418	-0.477	-0.227	-0.285	-0.250	-0.151	-0.141	-0.102	-0.068	-0.099
17.412	-2.765	-8.860	-3.702	-3.781	-2.623	-0.567	-0.240	-0.270	-0.208	-0.125	-0.107	-0.073	-0.092	-0.090
17.732	-2.665	-8.991	-3.682	-3.727	-2.611	-0.509	-0.216	-0.293	-0.237	-0.157	-0.125	-0.084	-0.078	-0.133
18.064	-2.562	-9.093	-3.811	-3.863	-2.825	-0.628	-0.250	-0.286	-0.217	-0.181	-0.111	-0.081	-0.056	-0.190
18.429	-2.403	-9.035	-3.740	-3.794	-2.925	-0.651	-0.236	-0.302	-0.248	-0.175	-0.143	-0.095	-0.069	-0.158
18.845	-2.287	-9.090	-3.893	-3.963	-3.036	-0.687	-0.273	-0.317	-0.238	-0.190	-0.143	-0.104	-0.063	-0.181
19.396	-2.105	-9.098	-3.990	-4.105	-3.164	-0.750	-0.259	-0.303	-0.218	-0.140	-0.125	-0.092	-0.063	-0.115
19.804	-1.944	-9.058	-4.058	-4.197	-3.221	-0.846	-0.250	-0.276	-0.204	-0.189	-0.126	-0.095	-0.090	-0.244
20.210	-1.762	-8.999	-4.137	-4.338	-3.460	-0.910	-0.287	-0.360	-0.295	-0.235	-0.160	-0.096	-0.062	-0.356
20.567	-1.655	-8.956	-4.206	-4.300	-3.444	-0.835	-0.268	-0.308	-0.198	-0.076	-0.098	-0.050	-0.068	-0.186
51.639	9.399	-3.949	-5.522	-6.197	-9.725	-3.943	-4.690	-6.635	-4.940	-1.605	-0.810	-2.556	-3.314	-2.567
19.413	-2.051	-9.092	-4.081	-4.239	-3.124	-0.668	-0.282	-0.297	-0.237	-0.110	-0.120	-0.071	-0.092	-0.178
19.854	-1.890	-9.075	-4.065	-4.041	-3.100	-0.673	-0.264	-0.273	-0.203	-0.106	-0.121	-0.081	-0.108	-0.215
20.160	-1.777	-9.031	-4.084	-4.277	-3.365	-0.836	-0.244	-0.299	-0.210	-0.154	-0.129	-0.090	-0.052	-0.201
20.466	-1.676	-9.027	-4.154	-4.296	-3.322	-0.864	-0.276	-0.259	-0.181	-0.093	-0.098	-0.064	-0.074	-0.248
20.804	-1.569	-8.967	-4.203	-4.440	-3.401	-0.831	-0.229	-0.267	-0.173	-0.158	-0.125	-0.098	-0.059	-0.110
21.539	-1.353	-8.867	-4.671	-4.453	-3.700	-1.088	-0.277	-0.353	-0.244	-0.154	-0.157	-0.097	-0.040	-0.207
22.692	-1.012	-8.764	-7.692	-3.048	-3.740	-1.926	-0.356	-0.456	-0.077	-0.119	-0.181	-0.097	-0.080	-0.071
23.836	-0.556	-8.570	-8.972	-1.876	-3.226	-2.349	-0.421	-0.558	-0.099	-0.141	-0.225	-0.109	-0.081	-0.091
24.674	-0.257	-8.373	-9.160	-1.839	-3.469	-2.655	-0.480	-0.647	-0.075	-0.173	-0.239	-0.123	-0.084	-0.139
25.349	0.024	-8.258	-9.168	-1.752	-4.199	-2.966	-0.541	-0.725	-0.054	-0.131	-0.240	-0.101	-0.060	-0.044
25.875	0.223	-8.143	-9.138	-1.705	-4.927	-3.112	-0.532	-0.744	-0.041	-0.139	-0.239	-0.088	-0.071	-0.110
26.755	0.419	-8.084	-9.080	-2.976	-5.189	-3.260	-0.635	-0.878	-0.135	-0.226	-0.292	-0.133	-0.110	-0.175
28.375	0.915	-7.849	-8.928	-4.216	-4.429	-3.630	-0.781	-1.081	-0.161	-0.298	-0.332	-0.136	-0.076	-0.198
30.086	1.519	-7.561	-8.715	-5.421	-2.115	-3.031	-0.939	-1.373	-0.183	-0.405	-0.394	-0.131	-0.054	-0.273
31.340	2.032	-7.347	-8.526	-6.452	-2.430	-3.381	-1.093	-1.592	-0.152	-0.438	-0.429	-0.108	-0.056	-0.377
32.316	2.368	-7.164	-8.349	-7.251	-2.883	-3.998	-1.334	-1.775	-0.186	-0.567	-0.442	-0.138	-0.013	-0.409
33.108	2.668	-6.977	-8.206	-7.993	-4.917	-4.483	-1.541	-2.049	-0.315	-0.701	-0.486	-0.216	0.025	-0.458
33.692	2.930	-6.894	-8.085	-8.227	-6.466	-4.781	-1.560	-2.429	-0.571	-0.985	-0.513	-0.323	0.018	-0.438
34.193	3.081	-6.853	-7.997	-8.281	-7.258	-4.846	-1.477	-2.544	-0.688	-1.185	-0.505	-0.358	0.028	-0.272
34.890	3.296	-6.725	-7.902	-8.315	-7.765	-5.265	-1.466	-2.686	-1.356	-1.133	-0.704	-0.479	0.009	-0.339
36.054	3.623	-6.587	-7.757	-8.202	-7.385	-5.478	-1.776	-2.573	-2.029	-0.883	-0.957	-0.521	-0.042	-0.577
37.378	4.148	-6.343	-7.590	-8.048	-5.322	-5.872	-2.129	-2.520	-2.657	-0.837	-1.012	-0.967	-0.154	-1.585
38.666	4.576	-6.186	-7.385	-7.879	-3.347	-5.538	-2.326	-2.751	-2.882	-1.387	-1.077	-1.307	-0.378	-2.151
39.812	4.957	-6.013	-7.212	-7.749	-2.449	-4.824	-2.435	-2.899	-2.840	-1.727	-1.111	-1.616	-0.896	-2.510
40.735	5.332	-5.812	-7.063	-7.622	-2.387	-4.280	-2.627	-2.848	-2.758	-2.094	-1.161	-1.733	-1.078	-2.549
41.347	5.607	-5.686	-6.949	-7.533	-2.858	-4.148	-3.159	-2.753	-2.722	-2.791	-1.680	-1.883	-1.204	-2.654
41.868	5.763	-5.610	-6.863	-7.489	-2.892	-4.142	-3.432	-2.705	-2.657	-2.907	-1.894	-2.005	-1.272	-2.730
42.282	5.933	-5.597	-6.796	-7.440	-3.257	-4.573	-3.666	-2.871	-2.572	-2.654	-2.018	-2.204	-1.335	-2.532
42.589	6.078	-5.492	-6.755	-7.389	-3.863	-4.786	-3.937	-2.989	-2.384	-2.627	-2.120	-2.359	-1.531	-2.382
42.831	6.086	-5.436	-6.738	-7.390	-4.492	-5.154	-4.038	-3.119	-2.492	-2.788	-2.210	-2.531	-1.717	-2.355
43.083	6.199	-5.367	-6.704	-7.362	-4.769	-5.669	-4.182	-3.258	-2.368	-2.729	-2.279	-2.705	-1.695	-2.327
43.296	6.261	-5.397	-6.687	-7.342	-4.876	-5.712	-4.181	-3.450	-2.322	-2.747	-2.376	-2.731	-1.843	-2.221
43.463	6.401	-5.304	-6.634	-7.287	-5.231	-5.972	-4.285	-3.578	-2.311	-2.713	-2.400	-2.863	-1.924	-2.353
43.619	6.477	-5.254	-6.612	-7.262	-5.592	-6.480	-4.418	-3.780	-2.236	-2.668	-2.354	-3.009	-2.130	-2.032
43.735	6.526	-5.241	-6.584	-7.220	-5.959	-6.558	-4.487	-3.988	-2.136	-2.775	-2.450	-3.120	-2.288	-1.969
43.799	6.554	-5.234	-6.570	-7.211	-5.427	-6.135	-4.511	-3.893	-2.073	-2.607	-2.482	-3.231	-2.440	-1.840
43.906	6.611	-5.162	-6.593	-7.237	-5.997	-6.734	-4.537	-4.011	-2.232	-2.654	-2.470	-3.259	-2.511	-1.955
44.002	6.666	-5.213	-6.569	-7.227	-6.036	-6.632	-4.547	-4.075	-2.090	-2.476	-2.457	-3.263	-2.430	-1.941
44.039	6.686	-5.193	-6.547	-7.192	-6.164	-6.936	-4.508	-4.110	-2.277	-2.583	-2.431	-3.220	-2.394	-1.941
44.244	6.680	-5.155	-6.532	-7.185	-6.766	-7.101	-4.555	-4.412	-2.081	-2.560	-2.456	-3.292	-2.497	-1.923
44.596	6.827	-5.126	-6.497	-7.161	-6.251	-6.866	-4.564	-4.359	-2.038	-2.636	-2.452	-3.335	-2.564	-1.951
44.879	6.897	-5.099	-6.451	-7.111	-6.806	-7.127	-4.605	-4.583	-2.050	-2.435	-2.423	-3.441	-2.741	-1.910
45.081	6.936	-5.048	-6.423	-7.077	-7.091	-7.452	-4.624	-4.707	-1.988	-2.263	-2.379	-3.507	-2.825	-1.726
45.233	7.085	-5.023	-6.389	-7.049	-7.060	-7.082	-4.654	-4.768	-2.132	-2.240	-2.334	-3.516	-2.891	-1.864
45.349	7.052	-5.000	-6.374	-7.036	-7.660	-7.371	-4.653	-5.027	-2.105	-2.153	-2.318	-3.541	-2.913	-1.682
45.434	7.156	-4.964	-6.338	-7.004	-7.583	-6.998	-4.656	-5.104	-2.103	-2.184	-2.355	-3.607	-2.990	-1.745
45.538	7.143	-4.996	-6.349	-7.016	-7.468	-7.248	-4.619	-5.026	-2.154	-2.230	-2.299	-3.605	-3.013	-1.692
45.587	7.144	-4.920	-6.348	-7.010	-7.866	-7.157	-4.646	-5.160	-2.085	-2.295	-2.372	-3.720	-3.235	-1.765
45.655	7.170	-4.969	-6.340	-7.042	-7.768	-6.789	-4.595	-5.139	-2.361	-2.327	-2.355	-3.757	-3.254	-1.798
45.724	7.209	-4.958	-6.344	-7.012	-7.652	-6.985	-4.579	-5.091	-2.189	-2.266	-2.392	-3.694	-3.125	-1.728
45.721	7.175	-4.964	-6.317	-6.993	-7.815	-7.324	-4.618	-5.134	-2.065	-2.361	-2.354	-3.675	-3.117	-1.679
45.730	7.187	-4.918	-6.321	-6.964	-7.887	-7.185	-4.645	-5.256	-2.055	-2.085	-2.270	-3.699	-3.150	-1.612
45.720	7.291	-4.881	-6.334	-7.018	-8.157	-6.968	-4.611	-5.411	-2.254	-2.265	-2.265	-3.757	-3.208	-1.569
45.717	7.223	-4.970	-6.316	-6.965	-7.822	-6.945	-4.595	-5.283	-2.135	-2.161	-2.256	-3.677	-3.134	-1.708
45.750	7.237	-4.912	-6.312	-6.974	-7.869	-7.312	-4.675	-5.310	-2.004	-2.102	-2.217	-3.670	-3.109	-1.539
45.720	7.308	-4.909	-6.306	-6.957	-7.921	-7.200	-4.641	-5.372	-2.161	-2.249	-2.214	-3.630	-3.162	-1.672
45.757	7.209	-4.986	-6.328	-6.992	-8.015	-6.734	-4.604	-5.312	-2.186	-2.289	-2.273	-3.681	-3.191	-1.603
45.768	7.235	-4.957	-6.334	-7.000	-7.786	-7.060	-4.549	-5.236	-2.183	-2.314	-2.348	-3.708	-3.246	-1.560
45.760	7.252	-4.903	-6.322	-6.987	-8.122	-6.901	-4.566	-5.209	-2.319	-2.053	-2.307	-3.736	-3.208	-1.563
45.742	7.317	-4.921	-6.309	-6.968	-8.256	-6.967	-4.606	-5.435	-2.239	-2.040	-2.305	-3.762	-3.164	-1.373
45.764	7.209	-4.956	-6.303	-6.957	-8.135	-7.239	-4.663	-5.438	-2.132	-1.908	-2.247	-3.763	-3.260	-1.365
45.763	7.299	-4.921	-6.307	-6.973	-7.994	-7.282	-4.664	-5.401	-1.939	-2.201	-2.359	-3.763	-3.281	-1.587
45.735	7.226	-4.946	-6.312	-6.974	-8.082	-7.275	-4.633	-5.446	-2.003	-2.138	-2.344	-3.740	-3.286	-1.383
45.765	7.214	-4.989	-6.308	-6.990	-7.949	-7.468	-4.653	-5.368	-1.961	-2.205	-2.358	-3.769	-3.336	-1.524
45.782	7.224	-4.972	-6.321	-6.977	-7.726	-7.203	-4.615	-5.316	-1.976	-2.318	-2.343	-3.773	-3.299	-1.609
45.776	7.339	-4.905	-6.296	-6.964	-7.892	-7.106	-4.629	-5.349	-2.224	-2.169	-2.329	-3.737	-3.254	-1.765
45.801	7.266	-4.953	-6.317	-6.989	-7.976	-7.182	-4.628	-5.426	-2.156	-2.098	-2.325	-3.807	-3.413	-1.625
45.804	7.261	-4.934	-6.295	-6.964	-7.618	-7.424	-4.660	-5.180	-1.920	-2.149	-2.335	-3.780	-3.371	-1.534
45.807	7.224	-4.872	-6.306	-6.977	-8.305	-7.050	-4.633	-5.320	-2.231	-2.235	-2.357	-3.743	-3.225	-1.519
45.811	7.275	-4.934	-6.294	-6.965	-8.243	-7.136	-4.611	-5.352	-2.213	-2.114	-2.295	-3.715	-3.169	-1.632
45.802	7.260	-4.929	-6.306	-6.974	-7.889	-6.970	-4.669	-5.416	-2.172	-2.091	-2.269	-3.740	-3.250	-1.373
45.775	7.272	-4.917	-6.303	-6.956	-8.156	-7.071	-4.690	-5.565	-2.119	-2.013	-2.218	-3.774	-3.355	-1.311
45.805	7.229	-4.921	-6.314	-6.975	-8.040	-7.265	-4.680	-5.380	-1.916	-2.130	-2.278	-3.809	-3.284	-1.579
45.809	7.238	-4.918	-6.321	-6.994	-8.317	-7.093	-4.637	-5.416	-2.141	-2.203	-2.367	-3.793	-3.259	-1.703
45.838	7.296	-4.955	-6.319	-6.995	-8.490	-6.927	-4.638	-5.520	-2.437	-2.140	-2.234	-3.810	-3.316	-1.544
45.798	7.323	-4.907	-6.303	-6.970	-8.017	-7.073	-4.588	-5.289	-2.109	-2.317	-2.266	-3.763	-3.266	-1.709
45.812	7.257	-4.926	-6.307	-6.966	-8.024	-6.877	-4.633	-5.420	-2.241	-2.128	-2.267	-3.773	-3.259	-1.565
45.851	7.196	-4.973	-6.314	-6.994	-8.013	-7.153	-4.612	-5.408	-2.147	-2.258	-2.291	-3.713	-3.239	-1.561
45.841	7.270	-4.884	-6.305	-6.967	-7.946	-7.336	-4.669	-5.472	-1.879	-2.130	-2.372	-3.768	-3.367	-1.454
45.849	7.250	-4.969	-6.286	-6.973	-8.167	-7.192	-4.644	-5.420	-2.118	-2.186	-2.282	-3.759	-3.230	-1.682
45.836	7.228	-4.926	-6.297	-6.987	-7.967	-6.885	-4.606	-5.218	-2.268	-2.337	-2.250	-3.703	-3.110	-1.808
45.840	7.284	-4.915	-6.264	-6.920	-8.263	-7.043	-4.642	-5.425	-2.135	-2.059	-2.235	-3.787	-3.288	-1.461
45.870	7.298	-4.946	-6.300	-6.974	-7.802	-7.063	-4.668	-5.422	-2.041	-2.113	-2.246	-3.754	-3.360	-1.289
45.945	7.243	-4.907	-6.286	-6.943	-7.823	-6.851	-4.650	-5.439	-2.190	-2.072	-2.217	-3.709	-3.319	-1.420
46.090	7.301	-4.911	-6.266	-6.927	-8.284	-6.790	-4.647	-5.578	-2.184	-2.107	-2.240	-3.767	-3.379	-1.636
46.419	7.399	-4.858	-6.243	-6.928	-8.314	-6.787	-4.636	-5.473	-2.223	-2.057	-2.186	-3.755	-3.334	-1.563
47.023	7.598	-4.798	-6.124	-6.805	-8.558	-6.575	-4.679	-5.610	-2.278	-1.841	-2.117	-3.809	-3.454	-1.365
48.052	7.840	-4.672	-6.008	-6.706	-9.158	-5.647	-4.661	-5.937	-2.759	-1.475	-1.824	-3.753	-3.599	-1.574
49.209	8.283	-4.494	-5.832	-6.551	-9.480	-5.163	-4.596	-6.148	-2.973	-1.309	-1.526	-3.699	-3.772	-1.544
50.092	8.709	-4.304	-5.684	-6.420	-9.597	-4.316	-4.585	-6.346	-3.426	-1.386	-1.225	-3.475	-3.730	-1.941
50.772	8.939	-4.119	-5.560	-6.284	-9.686	-3.899	-4.573	-6.492	-4.271	-1.383	-1.001	-3.103	-3.595	-2.220
51.288	9.099	-4.111	-5.488	-6.250	-9.718	-3.860	-4.639	-6.601	-4.954	-1.484	-0.779	-2.729	-3.390	-2.467
51.651	9.255	-4.032	-5.431	-6.176	-9.697	-3.624	-4.628	-6.593	-5.107	-1.705	-0.747	-2.449	-3.216	-2.630
51.967	9.413	-4.020	-5.402	-6.164	-9.703	-3.683	-4.587	-6.615	-5.162	-1.499	-0.698	-2.293	-3.090	-2.829
52.517	9.512	-3.958	-5.327	-6.072	-9.686	-3.713	-4.629	-6.629	-5.611	-1.703	-0.768	-2.113	-2.970	-3.094
53.656	9.881	-3.812	-5.173	-5.928	-9.612	-3.775	-4.656	-6.543	-6.033	-2.097	-0.733	-1.695	-2.624	-3.845
55.165	10.262	-3.577	-4.985	-5.783	-9.531	-3.672	-4.705	-6.428	-6.465	-2.407	-0.859	-1.285	-2.071	-4.470
56.613	10.908	-3.314	-4.743	-5.542	-9.412	-4.300	-4.366	-6.386	-6.610	-3.492	-1.316	-0.808	-1.348	-5.462
57.713	11.240	-3.146	-4.588	-5.429	-9.336	-4.187	-4.189	-6.288	-6.694	-3.760	-1.536	-0.621	-0.885	-5.687
58.486	11.736	-2.939	-4.471	-5.323	-9.256	-4.417	-3.931	-6.252	-6.617	-4.544	-1.901	-0.429	-0.546	-6.061
59.091	11.826	-2.941	-4.387	-5.197	-9.194	-4.586	-3.756	-6.196	-6.728	-5.139	-2.381	-0.322	-0.162	-6.324
59.546	12.091	-2.845	-4.319	-5.125	-9.138	-4.617	-3.533	-6.104	-6.741	-5.681	-2.819	-0.307	0.236	-6.451
60.128	12.330	-2.770	-4.279	-5.089	-9.114	-4.713	-3.366	-6.067	-6.661	-5.868	-2.974	-0.361	0.189	-6.360
61.406	12.597	-2.525	-4.098	-4.933	-9.029	-5.114	-3.075	-5.943	-6.579	-6.192	-3.439	-0.561	0.247	-6.456
62.819	13.165	-2.330	-3.904	-4.772	-8.936	-6.039	-2.670	-5.580	-6.421	-6.409	-4.019	-1.128	0.041	-6.378
64.067	13.526	-2.198	-3.706	-4.552	-8.822	-6.539	-2.387	-5.045	-6.298	-6.494	-4.537	-1.817	-0.476	-6.245
65.037	14.002	-1.923	-3.540	-4.375	-8.721	-7.455	-2.169	-4.368	-5.979	-6.332	-4.926	-2.783	-0.979	-5.824
65.704	14.225	-1.859	-3.463	-4.297	-8.659	-7.516	-2.098	-3.938	-5.942	-6.288	-5.185	-3.406	-1.340	-5.747
66.122	14.387	-1.832	-3.392	-4.248	-8.605	-8.118	-2.099	-3.481	-5.675	-5.808	-5.072	-3.982	-2.334	-5.646
66.460	14.745	-1.668	-3.346	-4.167	-8.564	-8.325	-2.095	-3.161	-5.352	-5.809	-4.993	-4.376	-2.760	-5.475
66.635	14.838	-1.673	-3.327	-4.141	-8.534	-8.481	-2.217	-3.004	-5.155	-5.798	-5.034	-4.700	-3.226	-5.433
66.944	14.890	-1.572	-3.323	-4.126	-8.522	-8.600	-2.376	-2.881	-4.950	-5.762	-5.027	-4.823	-3.493	-5.418
67.530	15.013	-1.588	-3.255	-4.076	-8.492	-8.623	-2.528	-2.884	-4.712	-5.677	-4.977	-4.734	-3.406	-5.231
68.387	15.334	-1.441	-3.110	-3.893	-8.409	-8.863	-2.481	-2.726	-4.285	-5.469	-4.870	-4.836	-3.786	-4.843
69.440	15.690	-1.255	-2.980	-3.802	-8.347	-9.152	-3.025	-2.804	-3.091	-5.516	-4.743	-4.655	-3.992	-4.226
70.426	16.115	-1.127	-2.843	-3.696	-8.274	-9.268	-3.636	-3.401	-2.393	-4.812	-4.675	-4.677	-3.707	-3.031
71.171	16.164	-1.060	-2.738	-3.537	-8.206	-9.353	-4.559	-4.562	-2.970	-3.747	-4.181	-4.501	-3.535	-2.773
71.646	16.438	-0.934	-2.682	-3.526	-8.159	-9.359	-5.377	-5.158	-2.472	-3.870	-3.956	-4.376	-3.453	-2.193
71.997	16.575	-0.913	-2.624	-3.446	-8.126	-9.328	-6.015	-5.795	-2.884	-3.099	-3.795	-4.579	-3.409	-2.472
72.225	16.674	-0.875	-2.612	-3.403	-8.104	-9.314	-6.816	-6.962	-3.538	-2.713	-3.216	-4.596	-3.533	-2.236
72.472	16.836	-0.788	-2.595	-3.395	-8.089	-9.303	-7.115	-7.075	-3.118	-2.597	-3.173	-4.816	-3.608	-1.885
72.630	16.919	-0.721	-2.577	-3.310	-8.053	-9.288	-7.344	-8.166	-5.163	-2.863	-2.724	-4.180	-3.721	-3.537
72.894	17.150	-0.670	-2.498	-3.268	-8.020	-9.262	-7.499	-8.506	-5.063	-2.642	-2.569	-4.114	-3.967	-3.078
73.349	17.137	-0.692	-2.453	-3.185	-7.977	-9.241	-7.556	-8.842	-5.650	-3.499	-2.702	-3.676	-3.680	-4.390
73.835	17.423	-0.496	-2.409	-3.152	-7.956	-9.214	-7.605	-9.516	-6.854	-4.041	-2.837	-3.092	-3.430	-5.421
74.215	17.450	-0.472	-2.391	-3.096	-7.937	-9.202	-7.579	-9.433	-6.324	-3.655	-2.789	-3.169	-3.468	-4.773
74.551	17.569	-0.393	-2.332	-3.062	-7.907	-9.179	-7.599	-9.737	-6.866	-3.871	-2.704	-2.911	-3.321	-5.271
74.714	17.714	-0.467	-2.311	-2.958	-7.873	-9.164	-7.596	-9.958	-7.235	-4.086	-2.848	-2.666	-3.023	-5.497
74.952	17.779	-0.401	-2.306	-2.977	-7.876	-9.152	-7.588	-10.005	-7.504	-4.354	-3.122	-2.746	-2.927	-5.672
75.113	17.862	-0.274	-2.230	-2.948	-7.840	-9.130	-7.583	-10.039	-7.578	-4.739	-3.313	-2.686	-2.874	-5.837
75.233	17.944	-0.367	-2.223	-2.967	-7.838	-9.122	-7.581	-10.073	-7.364	-4.300	-3.102	-2.689	-2.925	-5.590
75.236	17.857	-0.313	-2.231	-2.957	-7.821	-9.119	-7.575	-10.071	-7.430	-4.503	-3.165	-2.676	-2.826	-5.780
75.332	17.988	-0.250	-2.224	-2.952	-7.818	-9.118	-7.575	-10.125	-8.016	-5.243	-3.642	-2.654	-2.662	-6.385
75.359	18.053	-0.323	-2.215	-2.954	-7.825	-9.116	-7.573	-10.144	-7.814	-4.574	-3.432	-2.676	-2.711	-5.866
75.381	17.959	-0.289	-2.212	-2.902	-7.814	-9.114	-7.565	-10.119	-7.534	-4.387	-3.164	-2.577	-2.821	-5.683
