33.987	3.007	-6.802	-8.124	-8.250	-7.626	-4.969	-1.342	-2.625	-0.671	-1.127	-0.590	-0.402	-0.029	-0.315
33.979	3.057	-6.804	-8.113	-8.234	-7.674	-5.050	-1.329	-2.719	-0.849	-1.150	-0.640	-0.460	-0.041	-0.450
33.986	3.118	-6.784	-8.125	-8.252	-7.712	-5.056	-1.366	-2.720	-0.645	-1.047	-0.568	-0.407	0.008	-0.370
33.986	3.032	-6.800	-8.131	-8.215	-7.450	-4.887	-1.207	-2.652	-0.597	-0.938	-0.550	-0.390	0.026	-0.373
33.986	3.031	-6.811	-8.126	-8.235	-7.575	-5.139	-1.269	-2.686	-0.800	-1.146	-0.614	-0.428	0.032	-0.529
33.978	3.061	-6.745	-8.122	-8.233	-7.593	-5.061	-1.311	-2.817	-0.738	-1.225	-0.631	-0.459	-0.013	-0.484
33.987	3.052	-6.840	-8.121	-8.262	-7.586	-5.028	-1.286	-2.764	-0.710	-1.111	-0.576	-0.447	0.013	-0.435
33.986	3.071	-6.748	-8.114	-8.216	-7.764	-4.993	-1.285	-2.765	-0.806	-1.266	-0.618	-0.471	-0.012	-0.446
33.999	3.023	-6.782	-8.134	-8.239	-7.830	-4.917	-1.349	-2.684	-0.845	-1.124	-0.628	-0.457	0.027	-0.379
33.980	3.056	-6.732	-8.134	-8.248	-7.730	-4.907	-1.333	-2.711	-0.770	-1.016	-0.672	-0.415	-0.023	-0.517
34.003	3.065	-6.797	-8.136	-8.190	-7.764	-4.974	-1.244	-2.691	-0.815	-1.152	-0.672	-0.395	-0.014	-0.326
33.986	3.083	-6.826	-8.140	-8.272	-7.765	-4.989	-1.301	-2.665	-0.682	-1.106	-0.574	-0.397	0.013	-0.297
33.967	3.055	-6.768	-8.137	-8.252	-7.582	-5.011	-1.357	-2.729	-0.976	-1.218	-0.610	-0.419	-0.048	-0.403
33.961	2.995	-6.803	-8.124	-8.249	-7.636	-5.013	-1.306	-2.632	-0.716	-1.030	-0.534	-0.412	0.011	-0.247
33.971	3.026	-6.849	-8.129	-8.222	-7.740	-5.101	-1.338	-2.677	-0.891	-1.176	-0.641	-0.451	-0.024	-0.493
33.989	2.959	-6.840	-8.123	-8.168	-7.530	-4.902	-1.355	-2.618	-0.809	-1.048	-0.636	-0.407	-0.006	-0.433
33.972	3.036	-6.763	-8.138	-8.230	-7.796	-4.932	-1.257	-2.695	-0.778	-1.162	-0.583	-0.427	0.006	-0.288
33.946	3.056	-6.742	-8.130	-8.208	-7.714	-5.001	-1.338	-2.697	-0.830	-1.164	-0.577	-0.452	-0.002	-0.447
33.946	3.064	-6.839	-8.131	-8.224	-7.773	-4.930	-1.230	-2.798	-0.865	-1.207	-0.640	-0.446	-0.004	-0.354
33.943	2.998	-6.777	-8.133	-8.174	-7.320	-4.766	-1.297	-2.657	-0.556	-1.044	-0.544	-0.413	0.055	-0.365
33.933	3.085	-6.817	-8.140	-8.251	-7.589	-4.999	-1.333	-2.615	-0.765	-1.065	-0.515	-0.392	0.086	-0.347
33.938	2.981	-6.823	-8.123	-8.249	-7.703	-4.888	-1.297	-2.601	-0.711	-1.084	-0.558	-0.429	0.007	-0.416
33.942	3.032	-6.788	-8.130	-8.237	-7.575	-4.931	-1.401	-2.611	-0.914	-1.161	-0.636	-0.419	0.000	-0.309
33.939	3.048	-6.792	-8.122	-8.247	-7.882	-5.071	-1.293	-2.662	-0.942	-1.214	-0.616	-0.450	-0.003	-0.297
33.990	2.992	-6.774	-8.149	-8.202	-7.519	-4.946	-1.311	-2.592	-0.715	-1.014	-0.580	-0.391	0.036	-0.415
33.965	3.032	-6.761	-8.140	-8.280	-7.893	-5.055	-1.353	-2.684	-0.858	-1.068	-0.592	-0.402	0.016	-0.280
33.955	2.994	-6.755	-8.145	-8.179	-7.717	-5.011	-1.365	-2.681	-0.788	-1.162	-0.613	-0.443	-0.008	-0.494
33.972	2.987	-6.837	-8.135	-8.116	-7.015	-4.840	-1.407	-2.581	-0.834	-1.111	-0.646	-0.408	0.006	-0.336
33.983	3.054	-6.869	-8.128	-8.147	-7.308	-4.803	-1.352	-2.569	-0.679	-1.061	-0.598	-0.411	0.010	-0.340
33.969	3.051	-6.878	-8.123	-8.205	-7.539	-4.909	-1.362	-2.603	-0.692	-1.045	-0.598	-0.392	-0.005	-0.393
33.950	3.023	-6.859	-8.125	-8.233	-7.670	-4.988	-1.350	-2.626	-0.685	-1.131	-0.592	-0.459	-0.023	-0.523
33.941	3.037	-6.813	-8.141	-8.239	-7.314	-4.998	-1.330	-2.607	-0.641	-1.122	-0.628	-0.443	0.017	-0.432
33.942	3.061	-6.742	-8.147	-8.167	-7.303	-5.046	-1.360	-2.725	-0.630	-1.075	-0.566	-0.396	0.012	-0.402
33.901	3.035	-6.773	-8.143	-8.265	-7.796	-5.016	-1.311	-2.721	-0.705	-1.093	-0.573	-0.392	0.016	-0.503
33.925	3.042	-6.868	-8.144	-8.255	-7.878	-4.922	-1.343	-2.706	-0.720	-1.230	-0.598	-0.453	0.000	-0.504
33.935	3.086	-6.782	-8.158	-8.246	-7.631	-5.017	-1.302	-2.763	-0.690	-1.103	-0.603	-0.426	-0.002	-0.346
33.953	2.960	-6.778	-8.154	-8.242	-7.539	-4.992	-1.345	-2.790	-0.918	-1.208	-0.641	-0.446	-0.027	-0.424
33.937	2.974	-6.817	-8.147	-8.230	-7.772	-4.909	-1.385	-2.644	-0.839	-1.036	-0.614	-0.410	-0.045	-0.434
33.960	3.015	-6.792	-8.150	-8.150	-7.181	-4.891	-1.393	-2.639	-0.652	-1.066	-0.583	-0.394	-0.009	-0.412
33.933	3.025	-6.863	-8.145	-8.220	-7.588	-4.888	-1.345	-2.774	-0.774	-1.193	-0.609	-0.422	-0.017	-0.405
33.950	3.064	-6.818	-8.152	-8.259	-7.514	-4.949	-1.368	-2.674	-0.540	-1.082	-0.592	-0.439	-0.021	-0.350
33.942	2.989	-6.815	-8.158	-8.227	-7.564	-4.985	-1.334	-2.691	-0.746	-1.039	-0.584	-0.425	-0.016	-0.370
33.936	2.984	-6.822	-8.138	-8.221	-7.743	-4.943	-1.284	-2.715	-0.679	-1.100	-0.562	-0.430	-0.003	-0.457
33.956	2.991	-6.805	-8.151	-8.273	-7.797	-4.994	-1.330	-2.670	-0.884	-1.191	-0.639	-0.430	-0.015	-0.424
33.940	2.993	-6.769	-8.146	-8.222	-7.777	-5.085	-1.299	-2.710	-0.903	-1.198	-0.600	-0.449	0.022	-0.383
33.945	3.063	-6.770	-8.156	-8.207	-7.554	-4.872	-1.292	-2.665	-0.728	-1.172	-0.548	-0.396	0.023	-0.282
33.930	3.010	-6.828	-8.158	-8.252	-7.761	-5.020	-1.381	-2.668	-0.960	-1.263	-0.679	-0.479	-0.047	-0.407
33.912	3.044	-6.837	-8.162	-8.258	-7.671	-5.003	-1.335	-2.712	-0.695	-1.121	-0.590	-0.438	0.015	-0.372
33.934	2.991	-6.841	-8.158	-8.230	-7.734	-4.942	-1.309	-2.671	-0.707	-1.132	-0.569	-0.433	0.025	-0.429
33.911	3.089	-6.788	-8.168	-8.200	-7.498	-4.934	-1.354	-2.598	-0.770	-1.225	-0.583	-0.431	0.004	-0.399
33.899	3.117	-6.762	-8.167	-8.203	-7.189	-4.991	-1.354	-2.578	-0.749	-1.052	-0.564	-0.380	0.011	-0.369
33.887	3.051	-6.824	-8.167	-8.238	-7.657	-4.993	-1.275	-2.572	-0.590	-1.039	-0.535	-0.383	0.023	-0.326
33.903	2.990	-6.824	-8.162	-8.226	-7.573	-4.947	-1.284	-2.683	-0.572	-1.072	-0.508	-0.377	0.034	-0.357
33.897	2.995	-6.854	-8.151	-8.237	-7.695	-4.908	-1.373	-2.560	-0.698	-0.971	-0.556	-0.361	0.042	-0.445
33.895	3.018	-6.821	-8.166	-8.274	-7.933	-4.978	-1.344	-2.697	-0.619	-1.116	-0.549	-0.406	0.022	-0.373
33.913	3.016	-6.882	-8.156	-8.247	-7.507	-4.879	-1.310	-2.580	-0.663	-0.960	-0.555	-0.377	-0.016	-0.482
33.897	2.956	-6.804	-8.167	-8.216	-7.512	-4.984	-1.400	-2.641	-0.739	-1.074	-0.631	-0.417	0.007	-0.375
33.905	3.062	-6.837	-8.155	-8.250	-7.663	-4.943	-1.336	-2.674	-0.845	-1.094	-0.625	-0.427	-0.002	-0.405
33.879	3.002	-6.861	-8.152	-8.153	-7.430	-4.910	-1.294	-2.651	-0.878	-1.050	-0.615	-0.425	-0.010	-0.391
33.870	3.058	-6.797	-8.159	-8.158	-7.455	-4.981	-1.244	-2.670	-0.760	-1.078	-0.572	-0.402	-0.000	-0.317
33.886	2.993	-6.780	-8.169	-8.197	-7.327	-4.974	-1.259	-2.618	-0.714	-1.166	-0.580	-0.396	0.009	-0.307
33.885	3.080	-6.782	-8.175	-8.219	-7.469	-4.866	-1.244	-2.660	-0.698	-1.106	-0.578	-0.414	0.014	-0.340
33.894	2.951	-6.874	-8.160	-8.223	-7.651	-4.962	-1.317	-2.683	-0.911	-1.230	-0.668	-0.451	-0.052	-0.421
33.879	2.993	-6.858	-8.156	-8.233	-7.508	-4.898	-1.325	-2.684	-0.600	-1.113	-0.572	-0.433	-0.049	-0.403
33.874	3.073	-6.858	-8.174	-8.259	-7.435	-5.013	-1.302	-2.751	-0.678	-1.105	-0.537	-0.431	0.011	-0.419
33.885	3.028	-6.830	-8.164	-8.203	-7.128	-4.925	-1.309	-2.703	-0.696	-1.104	-0.559	-0.373	0.007	-0.253
33.881	3.049	-6.838	-8.166	-8.150	-7.069	-4.941	-1.315	-2.721	-0.541	-0.994	-0.521	-0.394	0.040	-0.416
33.898	2.975	-6.809	-8.152	-8.166	-7.261	-4.761	-1.314	-2.694	-0.629	-1.047	-0.577	-0.386	0.048	-0.381
33.898	2.982	-6.910	-8.162	-8.236	-7.667	-4.960	-1.365	-2.650	-0.579	-1.014	-0.566	-0.391	-0.041	-0.486
33.905	3.025	-6.823	-8.170	-8.092	-7.265	-4.859	-1.277	-2.653	-0.494	-0.918	-0.535	-0.361	-0.013	-0.378
33.886	3.069	-6.848	-8.160	-8.210	-7.449	-4.949	-1.382	-2.635	-0.771	-1.164	-0.576	-0.410	0.007	-0.485
33.883	2.965	-6.847	-8.167	-8.203	-7.431	-5.019	-1.369	-2.693	-0.725	-1.025	-0.566	-0.384	-0.016	-0.491
33.859	3.046	-6.868	-8.169	-8.239	-7.745	-4.954	-1.328	-2.610	-0.805	-1.075	-0.584	-0.414	-0.039	-0.362
33.876	2.988	-6.893	-8.175	-8.180	-7.558	-4.905	-1.349	-2.636	-0.592	-1.073	-0.550	-0.373	-0.032	-0.364
33.887	3.010	-6.869	-8.184	-8.122	-7.082	-4.844	-1.378	-2.672	-0.714	-0.996	-0.625	-0.442	-0.049	-0.441
33.871	3.018	-6.796	-8.169	-8.223	-7.567	-4.941	-1.347	-2.659	-0.686	-1.006	-0.567	-0.414	0.011	-0.399
33.867	3.045	-6.826	-8.175	-8.166	-7.440	-4.903	-1.379	-2.587	-0.695	-1.002	-0.613	-0.397	-0.038	-0.454
33.879	3.034	-6.829	-8.182	-8.217	-7.702	-4.953	-1.369	-2.706	-0.682	-1.069	-0.616	-0.380	-0.003	-0.501
33.885	3.018	-6.863	-8.174	-8.173	-7.625	-4.908	-1.373	-2.645	-0.733	-1.055	-0.607	-0.416	-0.014	-0.378
33.889	3.003	-6.832	-8.176	-8.182	-7.241	-4.947	-1.268	-2.636	-0.528	-0.971	-0.534	-0.394	0.065	-0.322
33.868	2.969	-6.809	-8.174	-8.203	-7.355	-4.958	-1.296	-2.738	-0.552	-1.159	-0.600	-0.452	-0.011	-0.521
33.458	2.894	-6.856	-8.201	-8.281	-7.637	-5.078	-1.345	-2.740	-0.680	-1.151	-0.625	-0.418	-0.051	-0.496
